翼根弦长,翼中弦长,翼尖弦长,翼根扭转角,翼中扭转角,翼尖扭转角,旋翼直径,叶片数
500.70844718496176,473.53475130267447,323.9106075336635,48.23907915372487,17.380613667108356,-9.451551831949741,7620.0,3
459.99090196005125,372.30316040160733,250.79280604094697,47.33591926079956,10.253482424939552,-7.366390429855866,7620.0,3
388.6464586761414,316.2855221489774,261.3608326086154,45.716393279895584,12.90805220185523,0.909659591777535,7620.0,3
447.29861531830403,356.8339583987628,314.55885435226526,32.65786701170367,16.158531354208826,-7.372372550101308,7620.0,3
483.016900030006,313.073490973641,234.67382042573396,45.70527081249139,17.89513833503078,3.8922486837038583,7620.0,3
366.39325671266545,337.724327389229,225.08779551287654,35.145751157865355,16.9968245356469,-3.2672633535411313,7620.0,3
484.8300450045781,350.6537191665678,334.3650787932223,48.62069195923661,24.047584283681385,-3.839912524363429,7620.0,3
469.47880050082625,375.00102789719483,250.254470761895,47.69884875406755,21.81875046714485,-4.9896123776060985,7620.0,3
537.6369090708918,303.2494427009475,260.3836959167823,42.91978528408144,13.637177250550652,-1.4882034047117685,7620.0,3
437.0062986101347,393.3943745134777,296.89130492908464,36.43520382096887,19.111154912825626,-4.344333013217244,7620.0,3
434.66832508379844,390.1794850132035,239.7911452273969,44.09742382641488,21.99792416712351,-8.559334530093476,7620.0,3
443.849132335522,326.0789992122008,270.119120480534,40.50916076445298,21.904041830001084,-8.859719251163984,7620.0,3
434.3105643417465,407.4592874917149,343.8646572371182,40.65050618743067,19.2778795145256,-0.2617553704085722,7620.0,3
553.3794971821552,390.3585171829992,290.26769671083514,41.90684451855894,15.917575443074027,3.7380425242625375,7620.0,3
436.86397283592953,353.47388917873457,343.4251751948692,40.86259578758943,15.246850264546893,-6.988364851777225,7620.0,3
490.08040668684123,330.6107414658555,240.8757339284818,44.721222288862634,18.814537134122002,-4.641161849980648,7620.0,3
345.968637353697,316.82492101822845,303.70374708938124,38.275124499061235,18.233078600713323,-5.788099917267691,7620.0,3
438.479948597913,409.33411984717384,326.1938777294904,45.34289079331651,21.150510750577567,-5.510291337891349,7620.0,3
538.87174258622,406.25193262416667,391.4319144586939,32.343885045265075,15.755753178816235,-0.45895517998696533,7620.0,3
397.2593179179503,301.9976706417802,230.41128219298346,43.34931648345642,19.75279275884394,-2.3444006151353562,7620.0,3
551.3452439632878,272.67401553090184,240.63267288936,37.42468216574943,19.227717833587548,-3.2230966776085763,7620.0,3
356.51004570069097,274.39183721161095,259.35108943455333,47.468942614502005,18.29899396440898,1.0755233866591851,7620.0,3
488.78693628075655,445.2924144738539,269.23351437478755,31.13593674105979,18.99094331792788,-5.585333134356424,7620.0,3
399.8018072984345,348.29489767539206,345.7344453044371,30.76328492314639,22.506619079431104,-5.753419756160377,7620.0,3
502.316710279262,430.8534735244144,320.0759952471971,45.17991455830935,20.928753390958057,-8.41910689897501,7620.0,3
360.9231844831505,270.3662506689378,237.42992216632382,43.140966674388636,12.67089436687565,3.7923790318717643,7620.0,3
373.80848949656956,359.12127830361055,236.65505464258334,49.9406637660712,23.624616829561898,-9.275146633274483,7620.0,3
504.0925809774669,304.04826787928056,224.3473563486391,41.44459884791038,18.003365369859026,-5.759348044817019,7620.0,3
555.5734105958846,397.8832989126495,319.3643955895966,49.145653454048514,21.811039055509458,-1.9830878656825774,7620.0,3
538.9831143224376,467.4962930709323,222.82334879827377,45.221998778854385,10.918096447263409,0.08588766269936166,7620.0,3
527.2190834017042,458.9777338328972,302.79911103235435,44.18731561670757,15.092739453737408,-8.98473615961695,7620.0,3
415.004912450298,397.2836361933339,292.5072939696791,33.36159180226508,22.23941941411239,-1.1794515708456768,7620.0,3
539.9431643168045,324.29854239196106,273.1804117857239,36.62682447468153,23.63720863310921,4.724024583220395,7620.0,3
469.27383745041266,378.6693583751718,267.277688424348,45.06257646179132,18.363745211019168,-9.07221138600352,7620.0,3
379.86916467793856,298.5740501669924,219.49453670214427,33.59355071139284,19.710598599416457,-8.251725101369608,7620.0,3
463.3156679527947,284.88105287240705,241.1704789588688,41.16245363909066,15.78899315281727,1.4118884607839668,7620.0,3
540.2015471045097,294.421772421399,254.6265129175889,46.512574246218534,18.211978340194428,0.0884095384932646,7620.0,3
389.81405046452124,299.1812442119729,289.8820215374835,40.848502311142525,17.886025118820534,3.473807857719585,7620.0,3
539.0695181458783,376.73715183208554,285.464960888915,44.07435297071345,18.668876051195763,-5.655894017665876,7620.0,3
502.8181301775254,470.3058794842052,358.6976169255378,35.01340719304657,12.31381880118025,-3.798379448774993,7620.0,3
390.09396678467635,388.93463565575075,344.9744525709758,45.273434309042294,23.478328002875756,3.0827967300735803,7620.0,3
392.8983964869422,387.48307579901984,231.95455030348006,48.67624094304264,10.299945417842627,-7.755678367462419,7620.0,3
489.80661286252337,477.9827639696499,224.3879000246522,45.26252736045012,22.515422970317722,-7.043216241342091,7620.0,3
440.0924523091775,407.0290813270029,329.16432170181366,45.51897837861826,17.136647274984902,3.238350342857478,7620.0,3
400.1626122335989,368.59628848110356,366.6204526381008,40.31920272169722,21.60557992508509,-3.642301502073466,7620.0,3
432.7796573751618,312.3780327776814,260.3919826241955,39.01140163419221,24.586591809668853,4.7499744150399295,7620.0,3
414.25252798575536,342.95292446834515,274.44372066576955,46.31016401861253,14.769122439287306,-1.6282523094430204,7620.0,3
453.84412408993944,431.75358434162484,217.64788701690304,47.35024975505334,13.095519362871569,-1.7038810284279329,7620.0,3
520.298640040039,464.7467677752004,266.0976221944379,43.322068782749135,21.25788674181011,-8.327231125441283,7620.0,3
410.687349252356,351.3617728644116,231.09099565639914,36.6520477432615,23.196817279728652,2.9031376073147417,7620.0,3
427.4505129951842,352.78648289879595,328.4499423183464,30.596808352406583,14.35143379265187,-9.420495997454266,7620.0,3
356.11398143532637,338.9686525406382,286.40661151237146,39.812901919183204,11.340401731352546,-2.4914070112605344,7620.0,3
471.62816829923196,269.4814477943543,226.39514142611054,34.21002332438623,16.717979796181645,-7.204626600629921,7620.0,3
487.8019845601683,378.5696325635763,300.3037252337291,41.71271040602413,12.178728336956382,-2.5959636721341486,7620.0,3
455.2081993142331,275.52295621334326,216.73817866414376,38.98050635765301,18.23653764799759,-1.4212490906167154,7620.0,3
459.68770158654286,395.75931118558674,272.9571633195294,47.048736135988676,12.648974194146657,-9.484840652394935,7620.0,3
483.81644077549174,382.5228523325587,380.98698082289025,46.01839971023561,17.808868220688435,-6.738920812453652,7620.0,3
356.4608922919965,288.7375331428972,252.77954092378894,49.053655264717776,20.294294338806843,-7.990836189562229,7620.0,3
468.3957868938919,394.1177131843277,259.0510171850464,32.60921964538114,18.160423498305164,1.4230096629599487,7620.0,3
456.00710936815346,402.8181625760077,258.6571640488406,48.579520745575294,10.87492131763631,3.57029916747026,7620.0,3
337.8382922983003,250.44991353542702,238.15336072351033,34.75199102925693,22.82843062217386,-9.381038808389208,7620.0,3
455.9553685484108,426.8524515228179,220.92483299297163,42.39726635810747,22.544536988688247,-2.119019499636992,7620.0,3
464.4823446740882,330.493965223107,251.35441456875043,48.35205325658907,21.74191579039428,2.4666451503194207,7620.0,3
450.366114185263,371.7615874018337,359.6218317536526,41.06089727912831,21.54417817183142,-3.023112696996172,7620.0,3
475.2271911132732,428.66261375669944,326.63212350623735,32.765662712772446,16.97792198610876,-8.217079677749268,7620.0,3
367.69261373719274,343.83552796072627,248.63225717884694,34.26725471348273,19.00959804568051,1.8112401451788376,7620.0,3
514.9681637168623,397.3149807072318,229.72806073672692,42.086148494044394,24.566937909156934,-9.101134413908037,7620.0,3
340.5423261169619,325.39439944552936,268.6714232718682,44.579019348627426,11.41794948226769,0.30483537712845177,7620.0,3
440.5014672758887,339.49935251159354,244.14535135772593,40.97994822111611,19.268997494356505,-1.6463765825082852,7620.0,3
401.70461455133227,369.3222751588782,269.9894738648524,31.67690679460766,20.840458543538738,-9.529460564391796,7620.0,3
393.71968187786115,317.7899440890882,271.6933961594866,37.439505273697165,17.695645326493786,-9.035168787672477,7620.0,3
501.393520489564,433.94257285349937,270.36457640583836,45.556230018193006,22.45797331955929,-1.3843507473023973,7620.0,3
527.6994955362536,447.7891211033118,287.4054504941334,46.30682866477766,15.302120094339944,-9.841942769963632,7620.0,3
506.87031324701314,281.61972136480097,233.99126216057113,43.926697450555174,17.67227263069253,-4.548929015939398,7620.0,3
556.3010707203982,402.01081000077585,283.31469803937244,38.52201842109255,11.161626878822453,-9.88733440587302,7620.0,3
370.8547984832908,274.2748865179332,223.91782517276965,33.92433941594973,16.015955149652907,3.561294184559607,7620.0,3
425.554044241407,317.6384025284308,236.47285151359054,37.53140007151526,15.203941562610446,0.8415581232213558,7620.0,3
419.8720263808105,277.60598114977086,276.1597849499473,34.856466874242706,20.282773181812566,1.8605641738729712,7620.0,3
549.9482120611599,325.3226423267582,226.64713226359936,40.83634929759553,23.70741315385894,-4.292472824697409,7620.0,3
403.5393867610254,349.08850637255614,252.9170074746389,33.64438650196388,22.102660004180052,-4.733954980305189,7620.0,3
516.1113889623796,366.4169064534789,351.7579106200454,46.76516346751699,23.78664219789684,-2.0066195972937946,7620.0,3
414.58781141360635,370.7861505213694,285.95900190121137,44.33364415167045,21.417884618387674,-6.789932443474013,7620.0,3
363.4424690680445,290.04579963235506,272.3723819432102,44.26422613171456,13.703767474733228,1.3880178594327468,7620.0,3
360.15908844651864,324.7910201459066,246.06670784315295,38.18662652372652,22.97590620666017,0.7608447245772698,7620.0,3
482.47094209127704,394.4592831193353,389.43464628256845,45.464942370132505,24.010633734777603,-8.966486364280888,7620.0,3
509.8491332766605,294.2343501264184,210.40147897204628,33.71207500234694,14.258651456809835,-4.241290807097761,7620.0,3
403.95549813901835,333.0138543932371,219.31407786978764,34.915361365512055,14.412639211307972,-1.2136140164902418,7620.0,3
417.0589735950184,387.0234776809968,303.0688913896268,49.142051635168606,23.722338396195603,-4.7546838247948395,7620.0,3
430.3571947788239,428.49913412499194,307.5671788183815,32.73463503595683,21.59937661471306,0.3542742132373462,7620.0,3
444.0066572553227,349.8403859596202,270.6258735799373,45.5242900743164,24.41343945721825,-9.120729995826865,7620.0,3
445.3361174698807,421.47868346655775,334.29123433235213,42.25231979266938,11.19737177767826,1.456741060826431,7620.0,3
460.2646009523559,413.6781331738499,213.0182603221199,44.41258421572318,16.497407949809336,2.1837319897755645,7620.0,3
348.3249515343616,307.39736559549016,273.6762314077318,44.82446444024296,21.307033928882717,-1.2621429910859767,7620.0,3
406.02154159245146,266.5721998189812,236.31807311124058,41.29752856688418,19.77573516447555,-4.261428574546958,7620.0,3
511.3947446952284,311.26956850747354,245.88177139741137,38.30282683665624,17.041023867446754,-0.16214117043501197,7620.0,3
482.5683877500054,371.7999125253639,236.94315827454673,44.12703176085423,24.068193668522248,-7.767293574488795,7620.0,3
507.86810775837375,467.44856878478777,223.82381943679235,38.156983916648386,14.434048825547997,-4.573826264497651,7620.0,3
467.71188352949275,322.2862679783127,293.8155604288671,43.221214279872164,14.53364871489791,-8.75998508342619,7620.0,3
333.3700805940068,328.48414814328714,280.8026367783773,44.829022851468935,13.803335823407878,-4.758791780475106,7620.0,3
400.9623131259315,398.3240054144401,281.0629138344223,45.44698771182891,10.673252857877962,-6.903553856818048,7620.0,3
536.8598704861014,425.6455924934571,349.21224673990787,45.69115817818484,24.71881878997808,-2.664734879310026,7620.0,3
503.11665427694084,403.82327574402746,378.023966063291,34.94237997748904,19.90685845108814,-0.4796560825117897,7620.0,3
545.2402615391154,265.5134215354027,246.31587125851473,35.3198334112526,16.336281811515157,-3.742757657508726,7620.0,3
531.0356489239398,357.9793048995557,310.49020373807423,31.254546681119667,10.444730790236076,-6.24198268959173,7620.0,3
489.3332703406735,434.80078486308827,394.1916074463277,41.81984673374356,16.06454797861378,-5.693098459397938,7620.0,3
473.87070767052796,428.1299070804879,293.0884440114499,45.3971498757132,22.70428145299584,-8.955358507536166,7620.0,3
522.2716096798465,355.099562287267,297.3638370964042,40.4425675735299,23.25307945444623,-9.592308093400737,7620.0,3
534.8641098583521,354.01259556053225,301.08240147307265,32.19488183661142,21.394324340938113,4.556348752715355,7620.0,3
544.1172897530137,276.32340347773226,229.502434185555,41.068435268712264,12.9110986512544,3.0602223040433127,7620.0,3
487.45592614048076,286.41438791457347,215.59347620286852,43.73573000976111,18.68380764043885,-2.313890577909529,7620.0,3
425.856339254362,307.9734850935683,215.0083701138452,30.452807916150753,13.972860891809837,-9.941118073477893,7620.0,3
477.8329109661977,443.1788607955433,325.8424379211608,35.31125652464306,17.241558476611424,-9.968339261798025,7620.0,3
371.39204150203426,344.55942474226595,230.1834453558916,33.4535396497888,20.824514033917794,-8.952284600668852,7620.0,3
518.3903274664884,422.7647001152768,334.44526037735454,34.860577805598076,13.227001885828049,-4.321231804951689,7620.0,3
365.56752990147515,308.57515520035207,245.2696252623639,48.053438398914146,19.396540741876365,-6.2556756155087445,7620.0,3
491.3455102186574,462.35389911816895,271.532055429891,49.170604380613796,24.38117151417095,-1.6981625946951642,7620.0,3
536.7478058894562,295.735070059876,224.64461797196114,33.16444321758013,14.383308708922671,-8.51745004551439,7620.0,3
434.3771735594338,290.5515219684173,275.78344085061065,38.860777085429305,24.969668059783523,4.751916384431153,7620.0,3
415.33424859301715,287.30076604241594,237.57492621818474,44.80711172398837,21.684720688820263,-0.2395475008400787,7620.0,3
532.2119903745258,297.404279554493,215.08206605468538,35.58954341104938,11.63485462657945,1.580818331438378,7620.0,3
483.88398556648383,347.65157381855965,281.3283552769361,43.995527435560575,11.97731800747756,-2.8961030793934093,7620.0,3
443.04375485252655,431.89326186172286,335.8132629376843,47.427245105598274,22.914701592497323,3.0243313129552014,7620.0,3
539.8928636345416,469.9027275865377,331.4766960181075,43.21674568802149,24.00305625522811,-1.4278848165245428,7620.0,3
441.1115497603939,376.1539053009501,255.54401197546332,30.175298656761825,15.17307813366456,-1.1515687105530343,7620.0,3
300.1374809862442,275.22793520015716,213.6009903147235,39.05913488957678,24.848548562880808,-8.867476969007615,7620.0,3
471.9605481849361,417.6303216114044,346.89323616903596,35.20193359611155,15.696107706098651,3.755404217394368,7620.0,3
479.7014996115686,320.0390161302191,308.1273326430614,41.676032793040854,16.43831280538194,-3.440378256938099,7620.0,3
491.5642815316544,313.7960355254617,270.27959581137264,32.16119969962331,16.22029568903949,2.7980961217213824,7620.0,3
533.0772106798727,343.34929894718346,238.9882494101116,42.34960558049847,19.9919256018949,-9.949900878598568,7620.0,3
349.64962339024055,254.65124878727445,241.04177393512188,34.712868185212635,24.32140049960656,0.5111031819395588,7620.0,3
520.242687947977,402.2231981333292,330.3672261669263,35.91876165668671,14.842285919813552,2.9961894700141922,7620.0,3
452.45651467051357,331.9823266343401,242.49834115773604,31.703800007082297,12.402444326045554,4.138601406318966,7620.0,3
514.9262873708946,315.9832709716092,232.56102063545114,39.117323619852414,17.930224425518038,-7.75866370230272,7620.0,3
450.309552522387,425.4680405109014,302.8585487512408,38.442806359804344,24.450660964267,3.255190591324487,7620.0,3
426.6141702069757,401.8276072619807,325.22726312709517,44.40591610563352,10.908281265055553,-8.922872626141515,7620.0,3
341.414391714929,278.5436872271923,268.15523520254095,44.837059499477434,22.512109701822204,4.8698353198714734,7620.0,3
491.1424689087643,314.89015392345516,279.2990675628437,41.701600797180845,19.076485209575836,2.2982053994542646,7620.0,3
530.1241119340762,369.69345824729,227.28181893854915,45.31361944310302,24.821893423598826,1.0394463146543274,7620.0,3
537.4767458536853,318.7317008761845,277.6709402710888,39.66764066545856,13.5507157069809,2.177353826410549,7620.0,3
499.0569536252673,421.56337882616936,379.8739577192896,33.34290491478794,16.298944845976933,-0.36723593127945264,7620.0,3
546.951887987693,264.7987248299946,220.19361532049732,34.86980978959687,10.636579624967336,-2.5919336178589996,7620.0,3
391.84384487695627,370.5208152294471,258.23316365108707,33.76150223856983,19.796664611759773,4.321894454462557,7620.0,3
356.40819576054525,310.2504350302542,262.6796215079153,30.41395879896727,24.33236397499521,2.3660255227698954,7620.0,3
526.2004915067563,334.47456144289964,262.4912756057383,31.793525230153826,16.0242683080874,0.5057735055957409,7620.0,3
505.6578224650852,452.37954544540673,353.1555956300292,31.98372237708351,11.933860337886841,3.1624188257674177,7620.0,3
484.6038486024636,415.70060708930066,247.83034692980024,31.089647373761203,15.932054417256847,-7.406282531272634,7620.0,3
303.5415338156573,303.5304374716492,230.9607855181815,44.91252799384003,13.047917386553607,4.336573316262903,7620.0,3
453.4803089296628,386.8793695062634,221.50753049658474,43.19462464659603,11.07068651373159,-5.996236290075945,7620.0,3
443.23307047139184,251.5322748889534,211.1597166176947,36.628141816529634,20.475951106738215,2.817458339015534,7620.0,3
513.9510698588323,291.24919264523777,264.55442678966295,33.572309064121015,22.708974369633353,-2.0680860279978717,7620.0,3
455.40891168415726,304.33849200704503,290.40548388926754,43.01586272724303,14.098065930036825,-5.6224209003656505,7620.0,3
484.2453025759896,477.02082629351236,378.31855419710126,47.41343659638225,17.181903417215125,-8.74618881182536,7620.0,3
424.10402905900474,374.7140415243269,354.71732615250676,39.52548943137117,10.898662856757179,-1.7780698094372394,7620.0,3
409.99566137086015,363.18462102187164,320.0063001279857,44.60407421955364,11.674116167803687,-1.2117709234504161,7620.0,3
476.1645577749971,334.63590862954493,233.14802414110653,30.038274964783813,22.91990215753512,-0.6949419361192568,7620.0,3
551.2477895896867,304.4660593965395,279.05532259115876,37.036292268747985,22.368153996451433,-0.9944100044815034,7620.0,3
525.4909547320323,398.292024403852,358.93564959124114,35.72000749939149,12.84120951577748,-2.1933906209426075,7620.0,3
469.04765487365466,347.4128226525454,224.16444354974195,39.735477837367824,20.75427949648254,0.9791634341818654,7620.0,3
535.9088440596645,316.9265666923077,271.1581740328453,39.840901617947374,11.139581037672345,-5.468190609324465,7620.0,3
381.1345245765779,324.4964385302062,255.43794692275958,38.17387519129143,23.918062551726884,0.9922302141059749,7620.0,3
427.8657813195722,352.9925839316477,290.8024975824626,45.91505036570568,19.859367786124565,-2.1164353409566727,7620.0,3
489.08251681477776,467.07764867642595,315.35724859700366,38.931660315090454,12.79428018939873,-6.316649407925199,7620.0,3
478.4923202089126,388.76072639295376,361.71674220689033,48.98689181870709,24.782679488808768,3.7514011947601364,7620.0,3
473.29866942318756,438.7549897363225,254.34082665696596,42.97986636471143,17.417779099985978,-0.5283596483031854,7620.0,3
479.8521289024412,296.22406994955355,261.72569178648905,40.104588376203736,11.915241226974956,-1.7408155730669677,7620.0,3
431.44254550675805,371.23870166302515,321.3553449255076,38.10792275714047,12.501300584560909,-8.570424150509282,7620.0,3
523.9107755491951,431.71153766738587,235.73051353067763,37.62810260366788,21.44008551935849,-1.7626505650126756,7620.0,3
494.9993854318865,411.62118718843317,284.0898191880811,45.81625442702415,10.215783386290516,-9.292612634304499,7620.0,3
559.637164194037,408.1334531480942,257.60322079840495,46.3430446588138,11.348179905651097,-5.197168645745211,7620.0,3
529.6762829604572,317.4917747978402,313.2165091956931,35.24849480792783,11.673386575603272,-3.4777806419895407,7620.0,3
413.6415947433037,329.37264310376423,274.61600744713394,39.197566829707256,13.112456627226566,-4.066646932461478,7620.0,3
476.2175398467506,443.23916099354005,299.46462363426747,42.18505542616872,14.563280928413642,4.415903260031262,7620.0,3
533.7832037450701,360.8239793070068,345.9143952059739,42.117786553458096,24.98527064866269,3.4084560609762384,7620.0,3
496.6359433938256,372.20254434047405,270.8752921325882,30.501919453602206,15.404166613422097,2.87235717502338,7620.0,3
490.47733871951266,305.34699988327844,237.92693043977602,45.07024540653542,11.735656998250722,-8.693517220669564,7620.0,3
483.6807435052769,408.83853555275505,262.8134656401457,30.072809453459183,14.401070929355537,-6.824700428333092,7620.0,3
524.4279491984976,400.4529068155113,369.4287759032129,33.75271908683118,19.275025395118277,-3.5091756220761035,7620.0,3
467.41065184893245,322.8927747640809,255.11705178891316,35.70947169132015,18.11272685797013,-0.8641280256220494,7620.0,3
492.3480222500214,464.54063821573743,344.22473991412505,46.353568265407425,18.86779914358143,-7.502586552594584,7620.0,3
502.96719761160995,459.7747375007309,343.1804946324889,39.4067886725144,20.911182941526178,-0.7209810452603893,7620.0,3
497.56043147061115,403.0057589531925,245.16330874746959,42.881469856262285,15.725101874842387,-4.334754904808034,7620.0,3
550.5121135560306,453.63199883183177,324.7793249900834,44.168478200076294,15.894318606884044,0.014808795792575324,7620.0,3
550.2221991261022,314.276381226293,291.9079987796689,40.09577947448811,12.60115626632491,-1.583543569209164,7620.0,3
544.0341500094344,325.98223389859265,274.2322191797392,30.67938403024523,10.460850268537232,1.6904895409520702,7620.0,3
484.05235900756605,408.5978632237212,246.10240477806929,34.00742896205102,17.30067782455638,-9.030469999056018,7620.0,3
530.5106308759732,421.86365857408896,259.90438787570895,44.34754344573628,16.539168679096687,-8.257750811947837,7620.0,3
441.9416004466707,256.33252656814636,246.24300870805746,36.75872536425147,23.674456923024195,-4.226041770723701,7620.0,3
456.9670014669688,346.1378594842783,326.87412570521917,32.77312092043519,18.308867683473963,4.1607513645064245,7620.0,3
476.81281123008273,473.9567641766924,348.1595428908017,36.24708338633835,23.987755163362962,0.27691507337296883,7620.0,3
544.1598418379942,443.0755167831916,335.38864867550393,30.981990590809463,18.709946878908163,-3.1654124859051125,7620.0,3
427.5577701726219,364.16374691886466,289.7101854751975,40.313607048290365,23.534002170459367,-8.580263931205199,7620.0,3
398.37027725715177,384.20812672895295,363.2133005569082,45.4042287631742,18.20658824230486,2.5385289562193964,7620.0,3
505.7887190011595,370.7989210362135,271.6389247903983,40.11468508365447,10.198905782174327,-3.5938875741947838,7620.0,3
506.26046097109986,424.0599063177479,214.78984563301418,37.128444617027995,16.035115772183694,-4.921628268864415,7620.0,3
502.5456093510328,431.1557156826925,277.36017226135675,44.53799264095569,10.32021829440543,2.7354833083911387,7620.0,3
324.1392649387867,281.2527035146103,249.91981651028712,31.693747957153246,24.520885455905557,-5.355752633447466,7620.0,3
500.13554904616916,303.57294310518614,259.6561717321721,47.683157583433136,13.655207521377683,-0.8923751528837229,7620.0,3
407.5178271927799,356.78093081144226,211.28354138385316,38.71258293546819,18.570623326203012,-4.799245815535561,7620.0,3
534.7147232835237,430.7916112957604,294.16634947714005,37.49231422798974,16.72424058823856,4.3485006363306,7620.0,3
548.7213734826671,285.8005902187512,253.11199904983002,33.6098741801179,19.28867407889076,0.4009914382635156,7620.0,3
534.0274661185296,442.04915237930584,315.02362299567517,30.522413697817335,12.261320137864416,-8.20962393027151,7620.0,3
511.11860492817516,298.6996851944276,255.24908779860834,39.133222324428395,24.45484052066893,-4.511265279595106,7620.0,3
559.9474820749956,447.3355448154715,266.84144261222394,45.72882569218222,12.350026945018744,-0.8410876455464216,7620.0,3
517.3257489039378,329.03407693862874,244.09504348653005,32.09104408629192,16.210707389224076,3.008496725134256,7620.0,3
537.2532601486597,452.14008342690767,256.2424982810746,31.630286279138026,11.608822736605655,-6.0041676191637645,7620.0,3
504.18689077032536,468.3698825702914,274.40643613643846,47.46071533523342,20.395241954218,4.847736059184049,7620.0,3
485.55721474058635,467.2073276893714,229.88552683004193,36.974647248219426,23.951119291875855,-1.2491112741345791,7620.0,3
452.9586418383743,391.8945741689199,334.1485841492287,41.87550656362484,13.4356793055703,-6.097941726786493,7620.0,3
533.249966818579,381.53740587242186,331.64964986054616,49.6739340542907,20.815899298573328,-8.454857579507701,7620.0,3
499.89830837480605,445.64560671699167,321.73912934260903,41.958587814453416,21.47666595036382,4.13163141915655,7620.0,3
484.5808971228272,323.0255059730698,226.46962572072786,35.42529385369766,22.471189829255906,0.3269708907168951,7620.0,3
530.4077624619891,469.1201877258245,325.59318452604464,45.35524135572287,17.422740504287137,1.2336414467026167,7620.0,3
444.75684633278786,422.0069569999962,217.83469325536856,46.33659649364603,23.904167906826356,-7.267570692462856,7620.0,3
432.60638854454737,318.70644979012184,212.19573971597592,43.018831158693516,11.371618818710216,-3.162806812677653,7620.0,3
354.5548471911059,322.1033403956536,316.4630419505904,42.532237948421894,20.292093396375783,-4.822959151303481,7620.0,3
445.9795956474151,299.8658737301811,223.2377293581564,40.57619891501359,16.483185817005843,-4.999866286715576,7620.0,3
549.3581734611247,340.34437441671133,228.2124336692515,43.47888671733134,14.690473722689532,1.3296482118520068,7620.0,3
378.51148335207773,367.38443204107483,255.48855716621378,34.883720968073206,17.07672885223522,-6.772759808662357,7620.0,3
476.63800095505405,449.5222159007743,316.9835798812413,39.580489986112,12.865467703867761,1.9117757943863154,7620.0,3
337.7095109655673,321.1701617591335,253.91180832515573,47.78972457333352,23.11671150071712,4.642148327560154,7620.0,3
315.9120295427215,312.3715301021483,266.7912083231154,35.26875036447528,13.569134128611257,-1.1640474960388172,7620.0,3
551.8381859630066,429.0952572553424,259.0689375512647,32.10524841099741,19.779412705814472,2.3878562574837066,7620.0,3
423.1294583258532,400.7030118679601,325.4470191368688,49.90343563788376,15.841597045332867,-1.5941917735405315,7620.0,3
518.8192965684685,347.1380644736973,299.4320921584173,33.99475130731751,18.14212962304125,-7.025632777807601,7620.0,3
537.5522033261568,394.95603965740247,252.87724321578665,34.760379524714686,19.593977963197297,2.1980633062472155,7620.0,3
387.4717977613651,350.21676698450926,295.80988346780816,44.6861483587405,12.135994767853646,-5.072162135563619,7620.0,3
502.46258449354883,277.25588440079724,238.67951928466647,43.52900560653775,11.891574433562827,-8.65698578942748,7620.0,3
558.4464749473032,321.89655919725135,232.39067527492136,41.67058536136693,20.62616790332042,-5.359024298378572,7620.0,3
392.2244846869977,334.1925174418294,322.07536412116167,43.36815034142542,17.965943258559737,-0.46300900981121984,7620.0,3
398.0409940871444,310.81984964053163,261.8036772582717,40.88243964414853,19.969353598258213,-2.824747343359915,7620.0,3
558.9554275095308,450.2267212539323,241.61293708312598,45.58175285232016,23.980299251875728,-6.849733398507459,7620.0,3
425.9743097166833,359.0809830925936,228.11641600947956,39.000928594128155,10.771722781349244,-3.8525647647042405,7620.0,3
480.7196488045804,363.8117127588079,212.27102908882026,49.488725027277816,10.677623002769005,-9.774449400313358,7620.0,3
480.98464272448945,251.66169267496792,222.42029198951658,36.21176493022704,11.264860439972397,0.0765367346869521,7620.0,3
437.7883217681982,336.73696322914077,274.3093512197968,41.692714090616526,16.73633835401753,-7.286196998347192,7620.0,3
442.3556485429119,396.9009463530756,327.12847927728876,37.91443575869335,17.31651486477198,1.5515377355554847,7620.0,3
514.7509694146818,358.58871733249526,254.74031720190928,30.655273231474816,21.03365742987496,-6.5268571017634205,7620.0,3
421.46650212860493,321.3169466727143,252.96344498347634,40.070606807607334,17.75548883512758,-1.9127715935665819,7620.0,3
488.39003769715725,392.55727347628584,360.27471964146866,49.815749471574165,15.950371274114822,-1.6224227706087966,7620.0,3
469.6791120171024,383.6377718221936,244.8088940681733,44.173497886432784,18.02470205308903,-3.668665708187702,7620.0,3
339.6324629854036,264.99959518243475,247.31704680960908,31.72560948353269,11.836966102244594,2.4146397773650303,7620.0,3
403.13592743426995,368.2292029012592,237.3037734970667,31.05325739177052,23.392269393391118,-4.626204392789927,7620.0,3
519.4208436222873,270.32274249207705,235.5407127529818,31.977133862200972,24.21062516278696,0.22035907053944825,7620.0,3
381.0523168829761,320.4838906997995,275.11950952095356,38.963339773348565,10.956711712566387,-7.784883988729841,7620.0,3
486.2494673507606,354.4454173469986,269.7653331662262,34.77097709486927,15.523400251511255,0.7117313105047671,7620.0,3
540.3628279431191,385.28365948566636,265.4314623841699,36.54022192352046,13.716146478990373,-1.053552289436709,7620.0,3
532.5340359142351,330.20679304700747,244.54877334811974,40.24519256961861,18.915053480687043,2.9779620347362776,7620.0,3
497.26347487290377,393.855817848363,318.42721700922675,37.46236865731637,18.546156621904434,-8.319009046342673,7620.0,3
481.4523374829255,277.599893070579,273.57456760388067,49.11363907852569,14.916129702036987,-7.572163869458331,7620.0,3
